date, pm25, pm10, o3, no2, so2, co
2014/1/25, , 47, 28, 22, 9, 6
2014/1/26, , 54, 21, 33, 7, 7
2014/1/27, , 57, 24, 33, 7, 7
2014/1/28, , 53, 11, 43, 10, 9
2014/1/29, , 67, 33, 31, 6, 9
2014/1/30, , 62, 18, 29, 7, 8
2014/1/31, , 70, 51, 30, 6, 8
2014/2/1, , 63, 33, 20, 3, 9
2014/2/2, , 52, 26, 17, 11, 7
2014/2/3, , 63, 31, 14, 7, 4
2014/2/4, , 47, 21, 28, 8, 5
2014/2/5, , 54, 17, 38, 9, 7
2014/2/6, , 59, 25, 34, 8, 8
2014/2/7, , 46, 23, 22, 5, 6
2014/2/8, , 29, 30, 15, 5, 5
2014/2/9, , 41, 29, 26, 5, 6
2014/2/10, , 50, 34, 30, 7, 7
2014/2/11, , 46, 31, 24, 6, 6
2014/2/12, , 38, 28, 30, 7, 7
2014/2/13, , 50, 34, 27, 7, 7
2014/2/14, , 32, 33, 29, 8, 7
2014/2/15, , 51, 38, 33, 7, 8
2014/2/16, , 70, 27, 39, 9, 9
2014/2/17, , 76, 37, 32, 7, 9
2014/2/18, , 45, 34, 28, 8, 7
2014/2/19, , 44, 38, 29, 12, 9
2014/2/20, , 73, 41, 31, 11, 10
2014/2/21, , 76, 53, 36, 14, 11
2014/2/22, , 100, 46, 37, 14, 12
2014/2/23, , 109, 45, 44, 16, 13
2014/2/24, , 124, 37, 48, 16, 14
2014/2/25, , 137, 37, 45, 13, 12
2014/2/26, , 100, 56, 27, 9, 9
2014/2/27, , 77, 32, 27, 11, 9
2014/2/28, , 97, 29, 23, 9, 8
2014/3/1, , 66, 38, 20, 9, 7
2014/3/2, , 57, 41, 31, 10, 8
2014/3/3, , 66, 37, 33, 9, 8
2014/3/4, , 63, 37, 17, 8, 6
2014/3/5, , 57, 34, 19, 8, 5
2014/3/6, , 45, 35, 19, 9, 6
2014/3/7, , 43, 39, 19, 9, 7
2014/3/8, , 51, 37, 14, 8, 7
2014/3/9, , 51, 36, 20, 7, 6
2014/3/10, , 46, 33, 25, 6, 7
2014/3/11, , 47, 35, 34, 6, 9
2014/3/12, , 35, 32, 27, 5, 6
2014/3/13, , 35, 49, 24, 5, 7
2014/3/14, , 63, 70, 27, 9, 7
2014/3/15, , 78, 85, 30, 11, 7
2014/3/16, , 78, 63, 32, 6, 6
2014/3/17, , 59, 42, 27, 6, 6
2014/3/18, , 80, 34, 33, 8, 9
2014/3/19, , 108, 44, 22, 7, 5
2014/3/20, , 62, 39, 21, 6, 6
2014/3/21, , 50, 59, 22, 7, 6
2014/3/22, , 57, 94, 30, 12, 7
2014/3/23, , 76, 73, 32, 9, 7
2014/3/24, , 66, 46, 22, 7, 6
2014/3/25, , 39, 37, 22, 7, 4
2014/3/26, , 33, 60, 28, 7, 6
2014/3/27, , 69, 82, 29, 10, 7
2014/3/28, , 73, 52, 23, 9, 5
2014/3/29, , 41, 54, 21, 8, 5
2014/3/30, , 55, 44, 27, 9, 7
2014/3/31, , 58, 46, 33, 11, 7
2013/12/31, , , 28, 27, 10, 8
